sat,earlyRestarts,clauses,cb,flipsPerSecond,flips,ratio,tries,totalFlips,entropy,variables
1,0,4000,4.5000,90719.9033,16176,4.0000,1,16176,8.5123,1000
1,0,4000,4.5000,39199.3446,25767,4.0000,2,75767,7.8199,1000
1,0,4000,4.5000,37617.8566,34018,4.0000,2,84018,7.7209,1000
1,0,4000,4.5000,25643.2208,42684,4.0000,10,492684,7.8191,1000
1,0,4000,4.5000,38714.2579,26764,4.0000,2,76764,7.7157,1000
1,0,4000,4.5000,47777.2844,49865,4.0000,1,49865,7.9051,1000
1,0,4000,4.5000,83502.9460,18710,4.0000,1,18710,8.2384,1000
1,0,4000,4.5000,38973.2380,24132,4.0000,2,74132,7.9253,1000
1,0,4000,4.5000,59761.0491,31830,4.0000,1,31830,7.5465,1000
1,0,4000,4.5000,35783.6554,42250,4.0000,2,92250,7.7484,1000
1,0,4000,4.5000,26842.5138,26326,4.0000,8,376326,7.7210,1000
1,0,4000,4.5000,54511.3486,37702,4.0000,1,37702,8.1481,1000
1,0,4000,4.5000,104166.4368,13574,4.0000,1,13574,8.5085,1000
1,0,4000,4.5000,56474.7887,31896,4.0000,1,31896,6.7364,1000
1,0,4000,4.5000,27169.5257,43794,4.0000,6,293794,7.5215,1000
1,0,4000,4.5000,54806.1146,34827,4.0000,1,34827,8.2414,1000
1,0,4000,4.5000,39251.1608,23626,4.0000,2,73626,8.1118,1000
1,0,4000,4.5000,48649.2807,46003,4.0000,1,46003,7.7144,1000
1,0,4000,4.5000,54138.0573,35837,4.0000,1,35837,7.9410,1000
1,0,4000,4.5000,38293.7608,23112,4.0000,2,73112,7.8344,1000
1,0,4000,4.5000,110651.5589,12336,4.0000,1,12336,8.3767,1000
1,0,4000,4.5000,28331.9760,27795,4.0000,5,227795,7.8926,1000
1,0,4000,4.5000,32257.6861,44955,4.0000,3,144955,7.7099,1000
1,0,4000,4.5000,28841.3740,24208,4.0000,5,224208,7.9106,1000
1,0,4000,4.5000,55983.5965,35748,4.0000,1,35748,7.9012,1000
1,0,4000,4.5000,36953.5672,34863,4.0000,2,84863,8.0352,1000
1,0,4000,4.5000,27714.4517,10034,4.0000,6,260034,7.8304,1000
1,0,4000,4.5000,89539.7440,17034,4.0000,1,17034,8.0108,1000
1,0,4000,4.5000,48886.3607,46669,4.0000,1,46669,7.5422,1000
1,0,4000,4.5000,66851.8084,25921,4.0000,1,25921,7.5061,1000
1,0,4000,4.5000,96068.7962,15592,4.0000,1,15592,8.0657,1000
1,0,4000,4.5000,25862.3839,24610,4.0000,10,474610,7.8586,1000
1,0,4000,4.5000,42076.1424,12260,4.0000,2,62260,7.6170,1000
1,0,4000,4.5000,28575.5293,38563,4.0000,5,238563,8.2385,1000
1,0,4000,4.5000,27481.7333,48584,4.0000,6,298584,7.9889,1000
1,0,4000,4.5000,42709.2646,7758,4.0000,2,57758,8.1454,1000
1,0,4000,4.5000,36074.8600,39661,4.0000,2,89661,7.0817,1000
1,0,4000,4.5000,54950.5810,36945,4.0000,1,36945,8.3993,1000
1,0,4000,4.5000,32216.6991,38506,4.0000,3,138506,7.9742,1000
1,0,4000,4.5000,79904.4400,20421,4.0000,1,20421,8.1014,1000
1,0,4000,4.5000,28690.9038,28604,4.0000,5,228604,8.0821,1000
1,0,4000,4.5000,33239.3581,16541,4.0000,3,116541,8.1414,1000
1,0,4000,4.5000,26181.7924,35008,4.0000,9,435008,7.7758,1000
1,0,4000,4.5000,78090.5149,21141,4.0000,1,21141,7.7961,1000
1,0,4000,4.5000,35654.1112,46911,4.0000,2,96911,7.7097,1000
1,0,4000,4.5000,26823.7034,46819,4.0000,7,346819,7.8352,1000
1,0,4000,4.5000,62175.7734,29823,4.0000,1,29823,8.3036,1000
1,0,4000,4.5000,116478.6640,11928,4.0000,1,11928,7.6725,1000
1,0,4000,4.5000,27611.7728,20827,4.0000,6,270827,7.8116,1000
1,0,4000,4.5000,26322.3610,20426,4.0000,8,370426,8.0189,1000
1,0,4000,4.5000,107247.2791,13198,4.0000,1,13198,7.9849,1000
1,0,4000,4.5000,25225.2219,47051,4.0000,16,797051,7.6526,1000
1,0,4000,4.5000,26749.0034,36275,4.0000,8,386275,8.0270,1000
1,0,4000,4.5000,26989.6022,33185,4.0000,10,483185,7.5035,1000
1,0,4000,4.5000,50401.0515,44052,4.0000,1,44052,8.2008,1000
1,0,4000,4.5000,53069.5470,39789,4.0000,1,39789,8.0684,1000
1,0,4000,4.5000,96304.3188,15497,4.0000,1,15497,8.5756,1000
0,0,4000,4.5000,24497.2637,50000,4.0000,30,15000000,7.6728,1000
1,0,4000,4.5000,153431.4271,8075,4.0000,1,8075,8.5252,1000
1,0,4000,4.5000,25294.7047,37588,4.0000,11,537588,7.8891,1000
1,0,4000,4.5000,37349.9012,36307,4.0000,2,86307,7.5556,1000
1,0,4000,4.5000,63331.0474,28745,4.0000,1,28745,8.6148,1000
1,0,4000,4.5000,76097.0169,21421,4.0000,1,21421,7.8953,1000
1,0,4000,4.5000,26553.3997,25897,4.0000,8,375897,8.0613,1000
1,0,4000,4.5000,79464.6361,20144,4.0000,1,20144,8.2628,1000
1,0,4000,4.5000,78329.2076,20406,4.0000,1,20406,8.1404,1000
1,0,4000,4.5000,40028.0617,19318,4.0000,2,69318,7.8090,1000
1,0,4000,4.5000,64358.7706,28287,4.0000,1,28287,8.5097,1000
0,0,4000,4.5000,24687.4049,50000,4.0000,30,15000000,7.8898,1000
1,0,4000,4.5000,29222.1748,34680,4.0000,7,334680,7.8593,1000
1,0,4000,4.5000,49419.5066,39466,4.0000,1,39466,5.3900,1000
1,0,4000,4.5000,28786.8584,29974,4.0000,5,229974,7.7558,1000
1,0,4000,4.5000,28680.1342,17368,4.0000,5,217368,7.4207,1000
1,0,4000,4.5000,30375.4217,18900,4.0000,4,168900,7.6454,1000
1,0,4000,4.5000,50033.2960,43959,4.0000,1,43959,8.1821,1000
1,0,4000,4.5000,32483.3326,31554,4.0000,3,131554,7.8816,1000
1,0,4000,4.5000,37672.9143,29445,4.0000,2,79445,6.9305,1000
1,0,4000,4.5000,38582.1711,27751,4.0000,2,77751,8.1708,1000
1,0,4000,4.5000,59299.2608,30929,4.0000,1,30929,7.7417,1000
1,0,4000,4.5000,48328.6859,47069,4.0000,1,47069,7.7703,1000
1,0,4000,4.5000,40032.4429,23697,4.0000,2,73697,7.8814,1000
1,0,4000,4.5000,92566.4368,15985,4.0000,1,15985,8.4315,1000
1,0,4000,4.5000,32707.1250,26061,4.0000,3,126061,8.2424,1000
1,0,4000,4.5000,55251.5474,36144,4.0000,1,36144,8.2067,1000
1,0,4000,4.5000,38279.5482,27915,4.0000,2,77915,8.1765,1000
1,0,4000,4.5000,58863.0900,33053,4.0000,1,33053,8.4095,1000
1,0,4000,4.5000,36245.4535,48167,4.0000,2,98167,8.1450,1000
1,0,4000,4.5000,33455.7767,18056,4.0000,3,118056,8.1192,1000
1,0,4000,4.5000,43420.5780,6034,4.0000,2,56034,8.0491,1000
1,0,4000,4.5000,82053.4074,19444,4.0000,1,19444,8.3177,1000
1,0,4000,4.5000,25325.1185,45959,4.0000,12,595959,7.8630,1000
1,0,4000,4.5000,30997.7805,37250,4.0000,4,187250,7.8663,1000
1,0,4000,4.5000,28887.5383,39617,4.0000,7,339617,7.7503,1000
1,0,4000,4.5000,90628.6074,19185,4.0000,1,19185,8.0939,1000
1,0,4000,4.5000,33184.1398,20001,4.0000,3,120001,8.2123,1000
1,0,4000,4.5000,73963.1698,21906,4.0000,1,21906,7.9174,1000
1,0,4000,4.5000,40371.3349,12642,4.0000,2,62642,7.8349,1000
1,0,4000,4.5000,28033.6718,44035,4.0000,5,244035,8.0561,1000
1,0,4000,4.5000,29279.9199,45755,4.0000,4,195755,8.0032,1000
1,0,4000,4.5000,109955.8808,12648,4.0000,1,12648,7.7125,1000
1,0,4000,4.5000,26975.6706,43682,4.0000,7,343682,8.1698,1000
1,0,4000,4.5000,61495.1120,31261,4.0000,1,31261,8.2987,1000
1,0,4000,4.5000,27563.6010,30111,4.0000,6,280111,7.6734,1000
1,0,4000,4.5000,54272.9521,37381,4.0000,1,37381,7.8236,1000
1,0,4000,4.5000,81249.1728,19727,4.0000,1,19727,8.0418,1000
1,0,4000,4.5000,69579.0641,25238,4.0000,1,25238,7.3585,1000
1,0,4000,4.5000,54568.6266,36395,4.0000,1,36395,8.5780,1000
1,0,4000,4.5000,107930.6419,12846,4.0000,1,12846,8.2510,1000
1,0,4000,4.5000,32418.3698,31803,4.0000,3,131803,8.3966,1000
1,0,4000,4.5000,28924.2964,17091,4.0000,5,217091,7.9054,1000
1,0,4000,4.5000,28756.6320,13226,4.0000,5,213226,7.8171,1000
1,0,4000,4.5000,68386.3444,25650,4.0000,1,25650,8.3310,1000
1,0,4000,4.5000,33345.0899,21424,4.0000,3,121424,7.9555,1000
1,0,4000,4.5000,54330.1870,40542,4.0000,1,40542,8.5441,1000
1,0,4000,4.5000,27337.3861,44382,4.0000,6,294382,7.8576,1000
1,0,4000,4.5000,61953.2620,31800,4.0000,1,31800,7.9303,1000
1,0,4000,4.5000,99719.3928,15306,4.0000,1,15306,7.7326,1000
1,0,4000,4.5000,34759.5593,11367,4.0000,3,111367,7.5813,1000
1,0,4000,4.5000,25413.9803,35703,4.0000,14,685703,7.7230,1000
1,0,4000,4.5000,29792.7315,40522,4.0000,5,240522,7.9840,1000
1,0,4000,4.5000,57067.0177,40191,4.0000,1,40191,7.7035,1000
1,0,4000,4.5000,43838.8591,20086,4.0000,2,70086,8.4052,1000
1,0,4000,4.5000,31745.8570,38379,4.0000,3,138379,7.8536,1000
1,0,4000,4.5000,27169.7991,49649,4.0000,10,499649,8.0471,1000
0,0,4000,4.5000,26488.4306,50000,4.0000,32,16000000,7.8010,1000
1,0,4000,4.5000,73707.2677,26249,4.0000,1,26249,8.2631,1000
1,0,4000,4.5000,147226.2034,8835,4.0000,1,8835,8.6516,1000
1,0,4000,4.5000,51682.4050,43205,4.0000,1,43205,8.0245,1000
1,0,4000,4.5000,27898.1334,37299,4.0000,6,287299,8.0008,1000
1,0,4000,4.5000,52505.1204,44207,4.0000,1,44207,8.3102,1000
1,0,4000,4.6000,25068.9139,49684,4.0000,16,799684,7.8788,1000
1,0,4000,4.6000,28171.1096,22703,4.0000,6,272703,7.7346,1000
1,0,4000,4.6000,64451.3692,29107,4.0000,1,29107,7.9125,1000
1,0,4000,4.6000,33048.6672,22818,4.0000,3,122818,8.2003,1000
1,0,4000,4.6000,50997.2555,40931,4.0000,1,40931,8.2169,1000
1,0,4000,4.6000,59770.9420,32637,4.0000,1,32637,7.8991,1000
1,0,4000,4.6000,28493.8632,18824,4.0000,5,218824,7.9536,1000
1,0,4000,4.6000,118277.1775,11475,4.0000,1,11475,8.3170,1000
1,0,4000,4.6000,133245.8554,9657,4.0000,1,9657,8.0300,1000
1,0,4000,4.6000,35983.4229,47951,4.0000,2,97951,8.2282,1000
1,0,4000,4.6000,27687.6253,24553,4.0000,6,274553,7.8616,1000
1,0,4000,4.6000,26483.2263,40631,4.0000,8,390631,7.8253,1000
0,0,4000,4.6000,24435.6438,50000,4.0000,30,15000000,7.5927,1000
1,0,4000,4.6000,108643.1208,13056,4.0000,1,13056,8.2701,1000
1,0,4000,4.6000,96898.7356,15661,4.0000,1,15661,7.4212,1000
1,0,4000,4.6000,122882.7416,11016,4.0000,1,11016,7.8389,1000
1,0,4000,4.6000,50833.9856,44516,4.0000,1,44516,8.0360,1000
1,0,4000,4.6000,25320.9440,31540,4.0000,13,631540,7.7974,1000
1,0,4000,4.6000,85851.2261,17810,4.0000,1,17810,8.2441,1000
1,0,4000,4.6000,67041.6046,25427,4.0000,1,25427,7.2453,1000
1,0,4000,4.6000,53826.1317,38806,4.0000,1,38806,8.1503,1000
1,0,4000,4.6000,36053.9228,43516,4.0000,2,93516,8.2850,1000
1,0,4000,4.6000,39681.9316,19098,4.0000,2,69098,8.1535,1000
1,0,4000,4.6000,34007.4932,11126,4.0000,3,111126,8.0185,1000
1,0,4000,4.6000,26017.1625,45238,4.0000,9,445238,7.8386,1000
1,0,4000,4.6000,25861.2335,18666,4.0000,10,468666,7.7557,1000
1,0,4000,4.6000,55607.4589,37018,4.0000,1,37018,8.0828,1000
1,0,4000,4.6000,91191.8070,16577,4.0000,1,16577,7.9510,1000
1,0,4000,4.6000,115554.0954,11385,4.0000,1,11385,7.1203,1000
1,0,4000,4.6000,52008.2256,42779,4.0000,1,42779,8.2002,1000
1,0,4000,4.6000,33496.3818,14655,4.0000,3,114655,8.1056,1000
1,0,4000,4.6000,111127.9774,13025,4.0000,1,13025,8.0076,1000
1,0,4000,4.6000,72295.5917,21879,4.0000,1,21879,7.8622,1000
1,0,4000,4.6000,88778.6691,17296,4.0000,1,17296,7.9215,1000
1,0,4000,4.6000,24463.2832,42331,4.0000,26,1292331,7.8794,1000
1,0,4000,4.6000,32520.8555,36021,4.0000,3,136021,7.8336,1000
1,0,4000,4.6000,102500.5182,13866,4.0000,1,13866,8.0641,1000
1,0,4000,4.6000,58000.7122,33874,4.0000,1,33874,7.9519,1000
1,0,4000,4.6000,38775.9454,28478,4.0000,2,78478,8.1671,1000
1,0,4000,4.6000,41294.9433,18221,4.0000,2,68221,8.0558,1000
1,0,4000,4.6000,57242.9322,32497,4.0000,1,32497,8.4783,1000
1,0,4000,4.6000,30674.0904,15627,4.0000,4,165627,8.0903,1000
1,0,4000,4.6000,28195.4321,41789,4.0000,5,241789,7.8854,1000
1,0,4000,4.6000,40327.6418,16099,4.0000,2,66099,8.2839,1000
1,0,4000,4.6000,75739.6428,21237,4.0000,1,21237,8.1561,1000
1,0,4000,4.6000,39652.9519,21742,4.0000,2,71742,8.1572,1000
1,0,4000,4.6000,85648.7052,17862,4.0000,1,17862,7.8885,1000
1,0,4000,4.6000,35229.8451,49730,4.0000,2,99730,8.1002,1000
1,0,4000,4.6000,25008.4151,32904,4.0000,14,682904,7.8766,1000
1,0,4000,4.6000,59241.8500,32398,4.0000,1,32398,8.1645,1000
1,0,4000,4.6000,25753.1376,46816,4.0000,11,546816,7.8012,1000
1,0,4000,4.6000,27211.0861,32085,4.0000,7,332085,8.0693,1000
1,0,4000,4.6000,94542.9858,14675,4.0000,1,14675,8.2274,1000
1,0,4000,4.6000,69395.7040,25191,4.0000,1,25191,8.2287,1000
1,0,4000,4.6000,52086.7571,40872,4.0000,1,40872,7.9745,1000
1,0,4000,4.6000,78704.2712,21009,4.0000,1,21009,7.9385,1000
1,0,4000,4.6000,35468.7451,40998,4.0000,2,90998,7.9407,1000
1,0,4000,4.6000,246527.5476,4247,4.0000,1,4247,8.0338,1000
1,0,4000,4.6000,63130.6780,29009,4.0000,1,29009,7.1448,1000
1,0,4000,4.6000,35733.2064,45012,4.0000,2,95012,7.9926,1000
1,0,4000,4.6000,51195.1743,41729,4.0000,1,41729,7.7780,1000
1,0,4000,4.6000,27500.4390,49699,4.0000,6,299699,8.0694,1000
1,0,4000,4.6000,32927.6466,23783,4.0000,3,123783,7.9001,1000
1,0,4000,4.6000,24951.1862,47011,4.0000,17,847011,7.9104,1000
1,0,4000,4.6000,94352.8263,15677,4.0000,1,15677,8.5340,1000
1,0,4000,4.6000,35054.2304,49249,4.0000,2,99249,7.5104,1000
1,0,4000,4.6000,38795.5515,25958,4.0000,2,75958,8.0798,1000
1,0,4000,4.6000,26924.9815,10432,4.0000,7,310432,7.8809,1000
1,0,4000,4.6000,36455.8668,40852,4.0000,2,90852,7.7442,1000
1,0,4000,4.6000,24995.8412,46259,4.0000,15,746259,7.9923,1000
1,0,4000,4.6000,26398.7918,49527,4.0000,9,449527,7.8263,1000
1,0,4000,4.6000,61764.1592,29939,4.0000,1,29939,8.4926,1000
1,0,4000,4.6000,27871.6119,32066,4.0000,6,282066,7.4223,1000
1,0,4000,4.6000,84194.6374,18069,4.0000,1,18069,7.8154,1000
1,0,4000,4.6000,76571.0853,21550,4.0000,1,21550,7.8351,1000
1,0,4000,4.6000,32225.9767,40516,4.0000,3,140516,7.8647,1000
1,0,4000,4.6000,50680.7325,44615,4.0000,1,44615,7.6182,1000
1,0,4000,4.6000,36727.5751,36338,4.0000,2,86338,8.3370,1000
1,0,4000,4.6000,58633.0667,32945,4.0000,1,32945,8.4414,1000
1,0,4000,4.6000,77052.8384,20044,4.0000,1,20044,7.7571,1000
1,0,4000,4.6000,86167.5623,18254,4.0000,1,18254,8.2126,1000
1,0,4000,4.6000,24419.5292,47837,4.0000,28,1397837,7.8370,1000
1,0,4000,4.6000,67607.4908,26788,4.0000,1,26788,7.6244,1000
1,0,4000,4.6000,36475.2317,44999,4.0000,2,94999,7.6698,1000
1,0,4000,4.6000,90293.1347,16581,4.0000,1,16581,8.3535,1000
1,0,4000,4.6000,99809.4695,14786,4.0000,1,14786,8.1511,1000
1,0,4000,4.6000,30042.8884,19152,4.0000,4,169152,7.3915,1000
1,0,4000,4.6000,100568.3634,14401,4.0000,1,14401,8.1920,1000
1,0,4000,4.6000,29697.2472,32914,4.0000,4,182914,7.9210,1000
1,0,4000,4.6000,52187.8025,39516,4.0000,1,39516,7.4830,1000
1,0,4000,4.6000,40630.2745,17362,4.0000,2,67362,8.3324,1000
1,0,4000,4.6000,36188.4974,38477,4.0000,2,88477,8.0665,1000
1,0,4000,4.6000,29174.7800,24657,4.0000,5,224657,7.6359,1000
1,0,4000,4.6000,27626.7655,24920,4.0000,6,274920,7.5513,1000
1,0,4000,4.6000,27225.3629,28878,4.0000,7,328878,8.0453,1000
1,0,4000,4.6000,33730.4666,11597,4.0000,3,111597,7.7908,1000
1,0,4000,4.6000,32830.9846,24437,4.0000,3,124437,7.5693,1000
1,0,4000,4.6000,37109.1118,34556,4.0000,2,84556,7.9349,1000
1,0,4000,4.6000,79841.4180,20245,4.0000,1,20245,6.8613,1000
1,0,4000,4.6000,75375.8414,21035,4.0000,1,21035,7.6835,1000
1,0,4000,4.6000,59943.7263,32639,4.0000,1,32639,7.2149,1000
1,0,4000,4.6000,32142.1817,27109,4.0000,3,127109,8.2626,1000
1,0,4000,4.6000,29823.6236,48923,4.0000,4,198923,7.5177,1000
1,0,4000,4.6000,26487.2091,24891,4.0000,8,374891,8.1594,1000
1,0,4000,4.6000,44431.0039,7783,4.0000,2,57783,7.6185,1000
1,0,4000,4.6000,36900.2625,37100,4.0000,2,87100,7.9464,1000
1,0,4000,4.6000,55338.3369,37133,4.0000,1,37133,7.7702,1000
1,0,4000,4.6000,24643.0306,30091,4.0000,25,1230091,7.9956,1000
1,0,4000,4.6000,38200.4804,23019,4.0000,2,73019,7.5387,1000
1,0,4000,4.6000,29977.3705,44100,4.0000,4,194100,7.4703,1000
1,0,4000,4.6000,26619.8444,32388,4.0000,8,382388,7.9255,1000
1,0,4000,4.6000,81261.2769,19498,4.0000,1,19498,7.9903,1000
1,0,4000,4.6000,63759.5232,27953,4.0000,1,27953,8.0407,1000
1,0,4000,4.6000,37559.2306,28547,4.0000,2,78547,7.8744,1000
1,0,4000,4.6000,90255.5186,17054,4.0000,1,17054,7.7067,1000
1,0,4000,4.6000,48216.8680,46773,4.0000,1,46773,7.3210,1000
1,0,4000,4.6000,29765.7319,27092,4.0000,4,177092,8.0941,1000
1,0,4000,4.6000,46437.0201,49138,4.0000,1,49138,7.6699,1000
1,0,4000,4.6000,24634.6934,29828,4.0000,24,1179828,7.9355,1000
1,0,4000,4.6000,69823.3017,26941,4.0000,1,26941,7.8378,1000
1,0,4000,4.6000,38624.4812,25722,4.0000,2,75722,7.9749,1000
1,0,4000,4.6000,39685.4967,19564,4.0000,2,69564,7.6502,1000
1,0,4000,4.6000,127616.1734,10377,4.0000,1,10377,8.0614,1000
1,0,4000,4.6000,35731.8066,39437,4.0000,2,89437,7.7612,1000
1,0,4000,4.6000,49221.7866,47863,4.0000,1,47863,8.3908,1000
1,0,4000,4.6000,35771.2534,45695,4.0000,2,95695,7.3005,1000
1,0,4000,4.6000,33798.6103,18863,4.0000,3,118863,8.0281,1000
1,0,4000,4.6000,25941.0066,39112,4.0000,10,489112,8.1290,1000
1,0,4000,4.6000,28621.8926,40204,4.0000,5,240204,7.2930,1000
1,0,4000,4.6000,170065.4519,7057,4.0000,1,7057,7.7717,1000
1,0,4000,4.6000,37400.0392,31331,4.0000,2,81331,7.8735,1000
1,0,4000,4.6000,102140.7706,14436,4.0000,1,14436,7.5478,1000
1,0,4000,4.6000,54862.9219,37310,4.0000,1,37310,8.4007,1000
1,0,4000,4.6000,71701.9525,24535,4.0000,1,24535,7.5318,1000
1,0,4000,4.6000,32740.7036,30752,4.0000,3,130752,8.1040,1000
1,0,4000,4.6000,36775.8674,37975,4.0000,2,87975,7.5960,1000
1,0,4000,4.6000,54967.0992,36439,4.0000,1,36439,7.9097,1000
1,0,4000,4.6000,24901.7726,32079,4.0000,19,932079,8.0310,1000
1,0,4000,4.6000,29623.8971,17365,4.0000,6,267365,8.0054,1000
1,0,4000,4.6000,27080.4864,16642,4.0000,21,1016642,7.8037,1000
1,0,4000,4.6000,71385.5552,23977,4.0000,1,23977,8.3525,1000
1,0,4000,4.6000,26238.1121,23271,4.0000,10,473271,7.8598,1000
1,0,4000,4.6000,35750.6769,45105,4.0000,2,95105,8.1088,1000
1,0,4000,4.6000,86448.3716,18111,4.0000,1,18111,8.0799,1000
1,0,4000,4.6000,49864.0742,42525,4.0000,1,42525,7.7892,1000
1,0,4000,4.6000,67827.9665,25669,4.0000,1,25669,7.9372,1000
1,0,4000,4.6000,26860.3957,35943,4.0000,7,335943,7.8282,1000
1,0,4000,4.6000,73764.5160,22584,4.0000,1,22584,8.4405,1000
1,0,4000,4.6000,31112.3680,49674,4.0000,3,149674,7.6549,1000
1,0,4000,4.6000,32576.1717,35468,4.0000,3,135468,8.1677,1000
1,0,4000,4.6000,26582.4798,28816,4.0000,9,428816,7.8826,1000
1,0,4000,4.6000,88217.6497,18683,4.0000,1,18683,7.7922,1000
1,0,4000,4.6000,128491.5150,10328,4.0000,1,10328,8.5766,1000
1,0,4000,4.6000,33173.3684,17746,4.0000,3,117746,7.7264,1000
1,0,4000,4.6000,28566.8732,26089,4.0000,5,226089,7.9344,1000
1,0,4000,4.6000,67338.2899,26838,4.0000,1,26838,7.3393,1000
1,0,4000,4.6000,27125.7536,40679,4.0000,7,340679,7.8439,1000
1,0,4000,4.6000,122097.8500,11036,4.0000,1,11036,8.3369,1000
1,0,4000,4.6000,38247.1456,29818,4.0000,2,79818,8.4518,1000
1,0,4000,4.6000,37471.9932,33387,4.0000,2,83387,7.0005,1000
1,0,4000,4.6000,133273.4635,9954,4.0000,1,9954,7.6158,1000
1,0,4000,4.6000,29822.0674,23319,4.0000,4,173319,7.9557,1000
1,0,4000,4.6000,58185.2148,34575,4.0000,1,34575,7.8010,1000
1,0,4000,4.6000,40944.8361,16212,4.0000,2,66212,7.8767,1000
1,0,4000,4.6000,27416.5833,25581,4.0000,7,325581,7.8702,1000
1,0,4000,4.6000,26611.1800,29769,4.0000,14,679769,7.7012,1000
1,0,4000,4.6000,67362.3579,30807,4.0000,1,30807,7.9527,1000
1,0,4000,4.6000,52945.5312,45787,4.0000,1,45787,8.3129,1000
1,0,4000,4.6000,37214.0481,32075,4.0000,2,82075,6.7723,1000
1,0,4000,4.6000,85895.2254,18040,4.0000,1,18040,7.8862,1000
1,0,4000,4.6000,133732.4796,9564,4.0000,1,9564,8.1313,1000
1,0,4000,4.6000,52580.6094,40573,4.0000,1,40573,7.8327,1000
1,0,4000,4.6000,36065.9130,47467,4.0000,2,97467,7.7742,1000
1,0,4000,4.6000,47466.2438,44281,4.0000,1,44281,7.6180,1000
1,0,4000,4.6000,26473.0204,28512,4.0000,12,578512,7.9594,1000
1,0,4000,4.6000,170111.7920,8263,4.0000,1,8263,8.2433,1000
1,0,4000,4.6000,104557.3244,14000,4.0000,1,14000,8.2511,1000
1,0,4000,4.6000,55890.2482,36457,4.0000,1,36457,7.9666,1000
1,0,4000,4.6000,57246.1735,33786,4.0000,1,33786,8.1246,1000
1,0,4000,4.6000,37333.7864,39361,4.0000,2,89361,8.1572,1000
1,0,4000,4.6000,26532.4789,39400,4.0000,11,539400,7.7264,1000
1,0,4000,4.6000,35902.5635,13394,4.0000,3,113394,8.0492,1000
1,0,4000,4.6000,165219.9664,7921,4.0000,1,7921,8.2072,1000
1,0,4000,4.6000,98086.8827,16583,4.0000,1,16583,8.1695,1000
1,0,4000,4.6000,108235.0565,13233,4.0000,1,13233,7.9742,1000
1,0,4000,4.6000,129561.0291,10615,4.0000,1,10615,8.3105,1000
1,0,4000,4.6000,48884.9441,46147,4.0000,1,46147,8.2243,1000
1,0,4000,4.6000,47302.7173,49903,4.0000,1,49903,7.1046,1000
1,0,4000,4.6000,41629.3912,9876,4.0000,2,59876,7.7556,1000
1,0,4000,4.6000,113486.8783,12616,4.0000,1,12616,7.8209,1000
1,0,4000,4.6000,41732.7499,16752,4.0000,2,66752,7.7649,1000
1,0,4000,4.6000,92685.2277,17150,4.0000,1,17150,7.9434,1000
1,0,4000,4.6000,27467.8418,27506,4.0000,7,327506,7.6702,1000
1,0,4000,4.6000,50564.1274,47672,4.0000,1,47672,8.1750,1000
1,0,4000,4.6000,39405.6336,33612,4.0000,2,83612,8.4031,1000
1,0,4000,4.6000,62236.3304,31864,4.0000,1,31864,8.0189,1000
1,0,4000,4.6000,79162.4853,19615,4.0000,1,19615,7.0196,1000
1,0,4000,4.6000,48613.1874,47066,4.0000,1,47066,7.8037,1000
1,0,4000,4.6000,26516.0629,43869,4.0000,14,693869,7.7558,1000
1,0,4000,4.6000,91504.6083,19672,4.0000,1,19672,7.7491,1000
1,0,4000,4.7000,27734.7121,32513,4.0000,6,282513,7.7037,1000
1,0,4000,4.7000,35856.6728,44051,4.0000,2,94051,8.0916,1000
1,0,4000,4.7000,70414.6884,24391,4.0000,1,24391,8.2774,1000
1,0,4000,4.7000,41622.7569,13184,4.0000,2,63184,7.9460,1000
1,0,4000,4.7000,36069.6417,44313,4.0000,2,94313,7.4703,1000
1,0,4000,4.7000,33454.2073,19310,4.0000,3,119310,7.7859,1000
1,0,4000,4.7000,94929.6331,15490,4.0000,1,15490,7.4787,1000
1,0,4000,4.7000,24513.4196,23487,4.0000,26,1273487,7.9043,1000
1,0,4000,4.7000,32616.1520,22210,4.0000,3,122210,7.9419,1000
1,0,4000,4.7000,26531.9737,13230,4.0000,9,413230,7.9610,1000
1,0,4000,4.7000,33922.4288,9307,4.0000,3,109307,7.4440,1000
1,0,4000,4.7000,68215.4135,25664,4.0000,1,25664,8.1383,1000
1,0,4000,4.7000,37793.3391,27719,4.0000,2,77719,7.6333,1000
1,0,4000,4.7000,41567.3586,14135,4.0000,2,64135,8.2664,1000
1,0,4000,4.7000,43161.0607,6707,4.0000,2,56707,7.8640,1000
1,0,4000,4.7000,39198.7731,26685,4.0000,2,76685,7.9210,1000
1,0,4000,4.7000,49702.1979,45155,4.0000,1,45155,7.8655,1000
1,0,4000,4.7000,36078.9067,43656,4.0000,2,93656,8.1195,1000
1,0,4000,4.7000,81667.3907,18209,4.0000,1,18209,7.7318,1000
1,0,4000,4.7000,61006.5237,30235,4.0000,1,30235,8.0206,1000
1,0,4000,4.7000,52908.0358,38754,4.0000,1,38754,7.8406,1000
1,0,4000,4.7000,105226.1661,13624,4.0000,1,13624,8.1054,1000
1,0,4000,4.7000,92497.1175,16041,4.0000,1,16041,7.7097,1000
1,0,4000,4.7000,109631.9260,12743,4.0000,1,12743,8.0975,1000
0,0,4000,4.7000,24364.8136,50000,4.0000,30,15000000,7.6842,1000
1,0,4000,4.7000,42646.1698,11551,4.0000,2,61551,8.3160,1000
1,0,4000,4.7000,125244.2897,10593,4.0000,1,10593,8.2927,1000
